one_hour_interval;station_id;longitude;latitude;avg_temp;qlevel
2019-01-25 01:00:00;108f1ee3-edb0-e611-9404-0003ff59b0cc;3.90484790000005;51.5051499;-2.1019;M4
2019-01-25 01:00:00;140592ec-fc49-e711-9400-0003ff596cbf;5.94109393680117;51.25536162576761;-2.3704;M4
2019-01-25 01:00:00;1562d6c6-55bc-e811-a8ec-0003ff59b2da;4.7474143;52.0764229;-1.7315;M4
2019-01-25 01:00:00;1577792c-6ccf-e611-9400-0003ff59aed0;4.06381588814702;51.747766037194005;-0.2037;M4
2019-01-25 01:00:00;15baf43a-c767-e611-9402-0003ff597863;4.87735794228296;52.086052396952;-1.7315;M4
2019-01-25 01:00:00;17c7e255-49f6-e811-a140-0003ff5991b2;5.2350018;52.74532320000001;-3.1111;M4
2019-01-25 01:00:00;1881744;7.002931100000072;52.2550678;-4.213;M4
2019-01-25 01:00:00;1a18bbf9-53e6-e711-bd60-0003ff5962e0;4.70000112513117;52.5068790771241;-2.1111;M4
2019-01-25 01:00:00;1c063b9c-d654-e711-9400-000d3ab1cf4b;5.39644240000007;52.1726264;-1.7444;M4
2019-01-25 01:00:00;1d4b64b9-85ff-e611-9400-0003ff597480;5.317817;51.573607;-1.463;M4
2019-01-25 01:00:00;1d50be32-f213-e811-90ce-0003ff59a722;4.900526;52.234821;-2.2361;M4
2019-01-25 01:00:00;1e1dc9b5-f704-e811-90cd-0003ff5993a0;5.02496817354427;52.6354641158219;-2.963;M4
2019-01-25 01:00:00;26779974-fadb-e611-9401-000d3ab1ce9d;5.533312400000002;51.591614;-1.75;M4
2019-01-25 01:00:00;26ff3e87-0d76-e611-9401-0003ff597863;4.753007;52.008512;-1.3333;M4
2019-01-25 01:00:00;288256001;5.18;52.1;-2.2833;M4
2019-01-25 01:00:00;28e510cf-0655-e811-bd6d-0003ff5991d1;4.34937116416017;52.164342670705096;-0.8889;M4
2019-01-25 01:00:00;2ea6890f-d7e8-e611-93ff-0003ff599b64;4.512;51.949;-0.3704;M4
2019-01-25 01:00:00;30bc7b96-c054-e611-9401-000d3ab1cd34;6.1577;53.47956;-4.2315;M4
2019-01-25 01:00:00;31d1d39d-04a9-e611-9407-0003ff59a8fb;6.805550099999999;52.29626465;-4.4444;M4
2019-01-25 01:00:00;32750b13-0f15-e911-9462-0003ff5972a6;4.8536384081840005;51.6462228542974;-0.3611;M4
2019-01-25 01:00:00;37cf57ba-5a0b-e811-90cf-0003ff59b2bb;5.03904650000004;52.85391120000001;-3.0926;M4
2019-01-25 01:00:00;39813225;4.825923;52.168007;-1.8056;M4
2019-01-25 01:00:00;3a3b1f7e-b87d-e711-9402-0003ff597a5c;5.633644256448751;52.2929384811095;-4.1852;M4
2019-01-25 01:00:00;3e303668-49a1-e811-b96f-0003ff5993a0;4.44889292;52.01056824;-0.75;M4
2019-01-25 01:00:00;40005148-d2bf-e611-9408-0003ff59aed1;4.62229595985877;52.42447711070721;-1.3222;M4
2019-01-25 01:00:00;407caddd-d658-e711-9400-000d3ab1cf4b;4.63501429999997;52.4468529;-1.7685;M4
2019-01-25 01:00:00;42077779;4.97;52.305038;-2.5;M4
2019-01-25 01:00:00;421cc907-66b6-e611-9404-0003ff59b0cc;5.3262677764892;51.288768567094706;-1.3889;M4
2019-01-25 01:00:00;44214210-70b0-e811-a8ec-0003ff59b2da;5.42679;52.14022;-3.2222;M4
2019-01-25 01:00:00;4714c96a-c7c9-e611-9400-000d3ab1cf4b;5.576678810119572;51.3946069943503;-2.5;M4
2019-01-25 01:00:00;47a0c543-48f9-e811-a140-0003ff5991b2;4.45;51.973;-0.5;M4
2019-01-25 01:00:00;487c0b60-8a0b-e811-90cf-0003ff5997e7;5.38140440000006;51.4959983;-1.265;M4
2019-01-25 01:00:00;49c23196-822b-e711-9402-000d3ab1cef7;5.132142;51.825764;-1.7444;M4
2019-01-25 01:00:00;53dffec8-d509-e811-90cf-000d3ab1c140;4.79634099999998;51.8234697;-0.9573;M4
2019-01-25 01:00:00;56446fbf-85dd-e611-9401-0003ff5987fb;4.42310592698368;52.146685655110105;-0.8472;M4
2019-01-25 01:00:00;5f7ccd83-8b5e-e811-bd6d-0003ff59b2de;5.145735;52.234071;-2.8148;M4
2019-01-25 01:00:00;60179072-91e5-e611-93ff-000d3ab1ce94;3.6169955975532297;51.51083157392471;-0.4167;M4
2019-01-25 01:00:00;6096733b-7cf1-e711-90cd-0003ff598fb7;5.937156500000008;51.152788;-2.2037;M4
2019-01-25 01:00:00;640ee390-399e-e711-9401-0003ff59a8fb;6.38576639999997;53.2423245;-1.6944;M4
2019-01-25 01:00:00;65d75a1d-5ee1-e611-9401-0003ff5987fb;4.283752;51.8112674;-0.0185;M4
2019-01-25 01:00:00;66385da8-7acc-e611-9400-0003ff59aed0;5.6068069000000005;52.1351882;-2.9722;M4
2019-01-25 01:00:00;6ec94181-e7b3-e611-9408-0003ff59aed1;4.591656324863379;51.948424696943995;-1.2778;M4
2019-01-25 01:00:00;70645183;6.02771693652346;50.868491328661;-0.6111;M4
2019-01-25 01:00:00;7111eb32-6b2d-e711-9400-000d3ab1c4d1;5.832000000000002;51.82899999999999;-2.7222;M4
2019-01-25 01:00:00;71224353-5c99-e811-b96f-0003ff5993a0;5.93895993652347;51.1299426223783;-1.7269;M4
2019-01-25 01:00:00;718e7929-5497-e811-b96f-0003ff5993a0;5.274886719768889;52.2937422507551;-3.0926;M4
2019-01-25 01:00:00;741386082;4.78971;51.93401;-1.1574;M4
2019-01-25 01:00:00;7700232e-3954-e611-9401-0003ff5987fd;4.47954019607846;51.990620140821704;-0.7222;M4
2019-01-25 01:00:00;78095ddd-09cd-e611-9400-000d3ab1cf4b;5.724629;50.851333;0.0;M4
2019-01-25 01:00:00;78b5e157-e861-e811-bd6d-0003ff59b2de;5.9988225043686;51.93584475906711;-4.338;M4
2019-01-25 01:00:00;78c195ba-3913-e911-9462-0003ff5972a6;6.07236889947512;51.9364937062385;-4.4583;M4
2019-01-25 01:00:00;7a754463-ea82-e811-9ccc-0003ff599983;5.140111;52.066185;-1.9697;M4
2019-01-25 01:00:00;7c2341b0-04e9-e811-a140-0003ff598dc6;5.14015619999998;52.0665526;-2.0833;M4
2019-01-25 01:00:00;7cb58f0e-9e36-e811-bbd3-0003ff598027;4.6477142;52.4845345;-2.1212;M4
2019-01-25 01:00:00;7cf76155-64c9-e811-a8eb-0003ff5999e3;5.621963739395139;51.9317412307988;-3.1111;M4
2019-01-25 01:00:00;7dffd7e2-25e0-e711-9405-0003ff59b2bd;4.5652606448441;52.158005623292894;-1.9074;M4
2019-01-25 01:00:00;7ee854b5-f608-e811-90cf-0003ff5997e7;4.40512630000001;52.0975314;-1.0926;M4
2019-01-25 01:00:00;889886001;5.252638;52.078632;-2.2778;M4
2019-01-25 01:00:00;896336001;4.570538;51.950034;-0.6111;M4
2019-01-25 01:00:00;898436001;4.30551;52.032366;-0.34;M4
2019-01-25 01:00:00;8a694e03-a827-e711-9402-000d3ab1cef7;5.84112930000003;53.2131179;-4.1667;M4
2019-01-25 01:00:00;8bb6efd7-519b-e811-b96f-0003ff597c74;4.34158909999996;51.98043679999999;-0.2424;M4
2019-01-25 01:00:00;8c562e79-ebd4-e611-9400-0003ff5991ab;5.93388514149478;51.8585311123844;-3.1944;M4
2019-01-25 01:00:00;8c857234-1c2d-e711-9400-000d3ab1c4d1;4.36325422673644;52.0395779974593;-0.5;M4
2019-01-25 01:00:00;8de57cac-4d94-e611-9401-000d3ab1ca48;4.76238269999999;52.481288600000006;-1.8333;M4
2019-01-25 01:00:00;8fe8380d-7b16-e911-9462-0003ff5972a6;5.2939565455913;51.89052166588671;-1.9815;M4
2019-01-25 01:00:00;902806004;4.935012;52.488611;-2.2222;M4
2019-01-25 01:00:00;904886001;5.313549;51.590406;-1.8704;M4
2019-01-25 01:00:00;911206001;4.75236034393311;52.7377777015331;-2.8704;M4
2019-01-25 01:00:00;912186001;3.79;51.225;-4.0833;M4
2019-01-25 01:00:00;912206001;5.52;52.457;-4.14;M4
2019-01-25 01:00:00;913936001;4.436;52.14;-1.3167;M4
2019-01-25 01:00:00;913956001;4.979;52.643;-3.0143;M4
2019-01-25 01:00:00;914096001;4.616502;51.957562;-0.9259;M4
2019-01-25 01:00:00;914196001;5.010256;51.579476;-0.3796;M4
2019-01-25 01:00:00;914456001;5.54275149073794;52.03596569976499;-2.9815;M4
2019-01-25 01:00:00;915096001;4.447;51.96100000000001;-0.5286;M4
2019-01-25 01:00:00;915106001;4.935;51.565;-1.0;M4
2019-01-25 01:00:00;915856001;5.18;52.099;-2.6;M4
2019-01-25 01:00:00;915876002;4.342;51.448;-1.6;M4
2019-01-25 01:00:00;916136001;5.04434;52.095149;-1.6111;M4
2019-01-25 01:00:00;916156001;4.49081;52.15412;-0.3333;M4
2019-01-25 01:00:00;916616002;3.596;51.441;-0.9571;M4
2019-01-25 01:00:00;916696001;4.79;52.317;-2.1286;M4
2019-01-25 01:00:00;916706001;4.603;52.505;-2.3857;M4
2019-01-25 01:00:00;917166001;3.496232;51.558172;-0.1296;M4
2019-01-25 01:00:00;917536001;5.7620000000000005;50.905;-0.5571;M4
2019-01-25 01:00:00;917566001;5.382999999999999;52.897;-4.4429;M4
2019-01-25 01:00:00;917586001;5.377000000000002;51.45;-1.3571;M4
2019-01-25 01:00:00;917596001;5.763;51.197;-1.8143;M4
2019-01-25 01:00:00;917896001;4.305939;51.428365;-1.9352;M4
2019-01-25 01:00:00;917936001;4.6647185128974815;52.297325596086395;-1.8519;M4
2019-01-25 01:00:00;918216001;5.447087000000002;51.464558;-1.2778;M4
2019-01-25 01:00:00;918396001;5.667716;52.008981;-3.2778;M4
2019-01-25 01:00:00;918466001;4.921;53.24;-1.9286;M4
2019-01-25 01:00:00;918716001;5.293921;51.396163;-1.6111;M4
2019-01-25 01:00:00;918746001;5.9434830000000005;52.184622;-2.48;M4
2019-01-25 01:00:00;918766001;4.510947;52.071955;-1.1204;M4
2019-01-25 01:00:00;919446001;4.7810000000000015;52.927;-2.4286;M4
2019-01-25 01:00:00;919486001;5.145;51.858;-2.1;M4
2019-01-25 01:00:00;919496001;6.1960000000000015;51.497;-2.8857;M4
2019-01-25 01:00:00;919666001;4.29328;52.11887;-1.2133;M4
2019-01-25 01:00:00;919736001;4.717822;52.629552;-2.2222;M4
2019-01-25 01:00:00;919966001;3.984018;51.654177;-1.7639;M4
2019-01-25 01:00:00;920256002;4.640139;52.30902;-1.6481;M4
2019-01-25 01:00:00;920276001;5.346;53.39100000000001;-3.6429;M4
2019-01-25 01:00:00;920316001;4.926;51.969;-1.8571;M4
2019-01-25 01:00:00;920326001;5.707000000000002;51.659;-2.9;M4
2019-01-25 01:00:00;920586001;5.284;52.3914;-3.2222;M4
2019-01-25 01:00:00;921146001;6.174208;51.374692;-1.9074;M4
2019-01-25 01:00:00;921216001;4.65754;52.48463;-2.1333;M4
2019-01-25 01:00:00;921496001;5.485518;51.518551;-1.3796;M4
2019-01-25 01:00:00;921526001;4.822268;52.641223;-2.8056;M4
2019-01-25 01:00:00;921926001;4.804723;52.711830000000006;-2.8889;M4
2019-01-25 01:00:00;922086001;6.793024000000001;52.27026400000001;-4.5556;M4
2019-01-25 01:00:00;922476001;5.239428;52.05474;-2.2315;M4
2019-01-25 01:00:00;922486001;4.830227;51.826994;-0.7963;M4
2019-01-25 01:00:00;922706001;6.307156;51.950194;-4.1944;M4
2019-01-25 01:00:00;922846001;5.249925;52.689298;-2.5;M4
2019-01-25 01:00:00;923286001;5.2028620000000005;52.666529;-2.7778;M4
2019-01-25 01:00:00;923836001;5.1320000000000014;52.099;-1.1944;M4
2019-01-25 01:00:00;923956001;6.148129;53.283303;-3.1;M4
2019-01-25 01:00:00;923976002;4.9552010000000015;52.049388;-1.3889;M4
2019-01-25 01:00:00;924276001;4.801086;52.351432;-1.5;M4
2019-01-25 01:00:00;924336001;4.341657;51.979554;-0.0278;M4
2019-01-25 01:00:00;924356001;3.815501;51.535899;-1.0556;M4
2019-01-25 01:00:00;924536001;4.737522;52.63045;-3.2525;M4
2019-01-25 01:00:00;925376002;4.395098;52.066765;-0.2037;M4
2019-01-25 01:00:00;926656002;4.93174590005208;52.378635363870295;-1.2667;M4
2019-01-25 01:00:00;929856001;5.060492;52.019821;-1.7685;M4
2019-01-25 01:00:00;929886001;4.545368;52.012534;-0.8889;M4
2019-01-25 01:00:00;930206001;5.2436120000000015;52.137291;-2.3889;M4
2019-01-25 01:00:00;930246001;5.1549;52.209878;-2.4519;M4
2019-01-25 01:00:00;930936001;4.293163;52.082084;0.0333;M4
2019-01-25 01:00:00;932406001;6.6175130000000015;51.942852;-4.5648;M4
2019-01-25 01:00:00;933296001;5.082007;52.039457;-2.0556;M4
2019-01-25 01:00:00;933376001;4.7549;52.0866;-1.1111;M4
2019-01-25 01:00:00;933656001;4.747975;51.899403;-1.3796;M4
2019-01-25 01:00:00;933736001;4.861594;52.27809;-1.0444;M4
2019-01-25 01:00:00;935266001;5.180751;52.023838;-2.4;M4
2019-01-25 01:00:00;935316001;4.415191;52.192143;-1.1806;M4
2019-01-25 01:00:00;935436001;5.7636;52.091223;-3.6944;M4
2019-01-25 01:00:00;935726001;5.6357040000000005;51.92712;-3.1389;M4
2019-01-25 01:00:00;935786001;5.167512;52.275395;-2.2685;M4
2019-01-25 01:00:00;936216001;5.042687;52.093593;-1.9593;M4
2019-01-25 01:00:00;937706001;4.46086;52.163149;-1.0;M4
2019-01-25 01:00:00;938466001;5.815964;50.966478;-1.0;M4
2019-01-25 01:00:00;939236001;6.0101068;51.6366973;-2.7778;M4
2019-01-25 01:00:00;939576001;5.133779;51.388134;-0.9444;M4
2019-01-25 01:00:00;940386001;5.164872;52.077949;-2.537;M4
2019-01-25 01:00:00;941056001;5.294013;51.949165;-1.8333;M4
2019-01-25 01:00:00;942006001;5.0595940000000015;52.689293000000006;-3.4167;M4
2019-01-25 01:00:00;94221a9d-9f68-e811-9ccb-0003ff597c74;5.035645065307559;52.09598043773029;-2.2222;M4
2019-01-25 01:00:00;942276001;4.6111;51.8621;-0.4074;M4
2019-01-25 01:00:00;942466001;6.0657809999999985;50.868188;-0.6852;M4
2019-01-25 01:00:00;943316001;5.706264;51.540187;-2.7222;M4
2019-01-25 01:00:00;943466001;5.082909380981389;52.1237850314543;-2.0278;M4
2019-01-25 01:00:00;943846001;5.628794999999998;51.438774;-2.2778;M4
2019-01-25 01:00:00;944506001;4.613324;51.973374;-0.7963;M4
2019-01-25 01:00:00;945516001;5.394733;52.181157;-2.7222;M4
2019-01-25 01:00:00;945566001;5.121409;52.107084;-2.2778;M4
2019-01-25 01:00:00;945946001;4.751248;52.007104;-0.9259;M4
2019-01-25 01:00:00;946296001;5.413812;52.853397;-4.3704;M4
2019-01-25 01:00:00;946466001;4.51084;51.81411;-0.4;M4
2019-01-25 01:00:00;947756001;6.390095;51.903253;-4.2963;M4
2019-01-25 01:00:00;948446001;5.396116;52.192177;-2.4;M4
2019-01-25 01:00:00;948636001;6.030914;51.126373;-2.25;M4
2019-01-25 01:00:00;948806001;4.994392;51.578387;-0.6852;M4
2019-01-25 01:00:00;948836001;5.945135;51.986485;-3.7222;M4
2019-01-25 01:00:00;948886001;5.673913;51.994611;-2.2222;M4
2019-01-25 01:00:00;949436001;4.796724;51.991046;-1.3796;M4
2019-01-25 01:00:00;949846001;5.8560966926002;52.403805238853906;-4.1778;M4
2019-01-25 01:00:00;950496002;4.288721;52.025621;-0.1944;M4
2019-01-25 01:00:00;951366001;4.896198;52.085314;-1.3889;M4
2019-01-25 01:00:00;953366001;6.08438133862308;51.5100328714252;-1.2037;M4
2019-01-25 01:00:00;956336001;4.598056;52.45068000000001;-1.7778;M4
2019-01-25 01:00:00;960066001;6.148604;51.362893;-1.9074;M4
2019-01-25 01:00:00;960736001;4.9059;52.46155;-2.4899;M4
2019-01-25 01:00:00;961846001;5.182348;52.177031;-2.6481;M4
2019-01-25 01:00:00;962876001;4.776983;51.971392;-1.713;M4
2019-01-25 01:00:00;963146001;5.3322980000000015;51.971314;-2.142;M4
2019-01-25 01:00:00;964376001;4.767226;51.866541;-1.3148;M4
2019-01-25 01:00:00;964986001;5.8874260000000005;51.74954;-3.2222;M4
2019-01-25 01:00:00;965656001;5.161686;52.11979;-2.7222;M4
2019-01-25 01:00:00;966286001;5.552427;51.631464;-2.6273;M4
2019-01-25 01:00:00;966466001;5.592527;52.53966;-4.0926;M4
2019-01-25 01:00:00;968256001;5.252107;52.24808400000001;-2.6667;M4
2019-01-25 01:00:00;968276001;4.2592300000000005;52.092567;-0.0278;M4
2019-01-25 01:00:00;96906327-4fb1-e811-a8ec-0003ff59b2da;5.30748218354495;51.50362319853021;-1.0444;M4
2019-01-25 01:00:00;971286001;6.006325;52.191221;-4.4444;M4
2019-01-25 01:00:00;972426001;4.706323;52.70678100000001;-1.8889;M4
2019-01-25 01:00:00;972476001;5.25898;52.3829;-2.0556;M4
2019-01-25 01:00:00;974686001;5.233253;52.090602;-2.0556;M4
2019-01-25 01:00:00;976856001;5.3814150000000005;51.402531;-1.7111;M4
2019-01-25 01:00:00;977356001;4.766957;52.645971;-2.5494;M4
2019-01-25 01:00:00;977436001;4.832029;52.502789;-2.5111;M4
2019-01-25 01:00:00;97bcfdc2-41d7-e611-9401-0003ff5987fb;4.6172;52.2767;-1.8241;M4
2019-01-25 01:00:00;984f7275-dae4-e711-9404-0003ff5962e0;4.01069253444666;51.365728754248295;-3.1296;M4
2019-01-25 01:00:00;9ac75b91-d4d3-e811-a8eb-0003ff5999e3;4.1393;51.835;0.0;M4
2019-01-25 01:00:00;9b8ebd54-921c-e911-9462-0003ff598847;4.90946322441096;52.0633224801625;-1.6111;M4
2019-01-25 01:00:00;9f26fe56-97cb-e611-9400-000d3ab1cf4b;5.32144516468043;52.4025695125429;-2.8333;M4
2019-01-25 01:00:00;9ffd043e-4a57-e711-9400-0003ff596cbf;5.21156579017634;52.6658134054136;-2.6389;M4
2019-01-25 01:00:00;a3d8326e-c36a-e611-9400-0003ff596ea9;5.78988589999994;51.4608999;-2.1481;M4
2019-01-25 01:00:00;a8c1d805-9e97-e711-9401-0003ff59978f;4.42068429367583;52.2127395095024;-1.5556;M4
2019-01-25 01:00:00;ae22682b-363c-e811-a822-0003ff596ea9;5.6792739;51.4181464;-2.1389;M4
2019-01-25 01:00:00;aedae05d-9042-e611-9401-0003ff5987fd;5.43916523194662;52.5198145276926;-3.7;M4
2019-01-25 01:00:00;b1cce6a5-3357-e611-9401-000d3ab1cd34;5.78649192810053;51.939106098366096;-3.8889;M4
2019-01-25 01:00:00;b2036eb6-d504-e811-90cd-000d3ab1c140;5.553562300000071;52.0283234;-3.3981;M4
2019-01-25 01:00:00;b2eb41cc-b8a6-e711-9401-0003ff59a8fb;5.4835034228515305;52.389414936411704;-4.2315;M4
2019-01-25 01:00:00;b42cbe4b-b9f1-e811-a140-0003ff5993a0;5.172446661663121;52.099176201700296;-2.1667;M4
2019-01-25 01:00:00;b5844c95-5f6b-e611-9400-0003ff596ea9;5.958260593414249;51.9915467601177;-4.2222;M4
2019-01-25 01:00:00;b5a8f000-f033-e811-bbd5-0003ff5993c1;4.7659435844422005;52.4832834119089;-2.3611;M4
2019-01-25 01:00:00;b64f64d5-31c9-e611-9400-0003ff59aed0;5.56847069746709;51.473906334137496;-1.8704;M4
2019-01-25 01:00:00;b959ed9a-47d1-e811-a8ec-0003ff59b2da;3.5670749999999303;51.454842600000006;-0.3704;M4
2019-01-25 01:00:00;bf1e56f1-a366-e811-9cca-0003ff59a959;4.49770729577028;52.1202480006149;-1.4722;M4
2019-01-25 01:00:00;bf4f313a-fdf7-e811-a140-0003ff5991b2;6.19291353569031;51.500252134283;-2.0556;M4
2019-01-25 01:00:00;c1807345-253e-e611-9400-0003ff596eab;4.04632399330137;51.4900329607191;-0.8333;M4
2019-01-25 01:00:00;c1d9958b-3da0-e611-9405-000d3ab1cab6;4.48291065204808;52.1708749550852;-1.9074;M4
2019-01-25 01:00:00;c2722eab-6a3d-e611-9400-0003ff596eab;4.552122173610661;51.748000208977786;-0.1481;M4
2019-01-25 01:00:00;c3f4f803-28f2-e711-90cd-0003ff598fb7;3.91327691904917;51.4234763231743;-1.4074;M4
2019-01-25 01:00:00;c58f38bd-b25d-e611-9401-000d3ab1cd34;4.6262776999999495;52.4571613;-0.5278;M4
2019-01-25 01:00:00;c9ff5772-43f6-e711-90cd-0003ff5991b2;6.27134060000003;51.909507700000006;-3.7917;M4
2019-01-25 01:00:00;cc2f3869-a097-e611-9401-000d3ab1ca48;6.1264149509261205;51.341393401507;-2.0926;M4
2019-01-25 01:00:00;cd79983f-073c-e711-9401-0003ff597480;4.54384594917292;51.9167904739739;-0.463;M4
2019-01-25 01:00:00;ce77ae9b-6161-e711-9401-0003ff598dd1;4.95987049999997;52.0865657;-1.6111;M4
2019-01-25 01:00:00;d1e5238b-df9d-e711-9401-0003ff59996a;5.57070284843439;51.92580439769421;-2.6444;M4
2019-01-25 01:00:00;d2ea75e0-271e-e711-9404-0003ff59b2b9;5.595681219673001;51.5845496940394;-2.7222;M4
2019-01-25 01:00:00;d302f312-866d-e811-9ccb-0003ff597c74;5.0895150000000005;52.006107;-1.963;M4
2019-01-25 01:00:00;dc14bf28-9b98-e611-9403-0003ff59a132;6.67918971900428;52.6116180568378;-4.4028;M4
2019-01-25 01:00:00;dd03a66d-907e-e611-9401-0003ff59a8fb;4.56407101631169;52.259140064968;-1.7222;M4
2019-01-25 01:00:00;dd34c5fd-7cf9-e711-90cd-0003ff5991b2;4.51204887486892;51.949411195363204;-0.5741;M4
2019-01-25 01:00:00;de1fdbae-f156-e811-bd6d-0003ff59b2de;5.90382195;52.55593872;-3.7778;M4
2019-01-25 01:00:00;de9c59de-d9d7-e611-9401-0003ff5987fb;4.324157423278851;52.0916253;-0.5741;M4
2019-01-25 01:00:00;dfbc1421-8b87-e811-8c6e-0003ff59b2de;5.0683802642538485;52.0894259804074;-1.7222;M4
2019-01-25 01:00:00;e00f6a0a-b4a7-e811-b96f-0003ff5993a0;4.7171039465575895;51.80672037938941;-0.7593;M4
2019-01-25 01:00:00;e268e4b1-ea63-e811-bd6d-0003ff59b2de;5.9941637000000005;51.3197708;-1.7407;M4
2019-01-25 01:00:00;e4b9d882-8e1a-e911-9462-0003ff5972a6;4.9146667098998496;52.0876813965717;-1.5741;M4
2019-01-25 01:00:00;e78b5ff6-ed81-e811-9ccc-0003ff5989fe;5.84680944442744;51.3739638391793;-2.5278;M4
2019-01-25 01:00:00;e7c633b7-cb52-e811-bd6d-0003ff5991d1;4.83819300000005;51.6440928657709;-0.3148;M4
2019-01-25 01:00:00;eb0dc4d5-fdcd-e611-9400-000d3ab1cf4b;6.08978809999996;52.033813;-4.1667;M4
2019-01-25 01:00:00;eb242562-2742-e611-9401-0003ff5987fd;4.9923087;52.3552826;-1.9815;M4
2019-01-25 01:00:00;ece02ac0-f1e3-e711-9405-0003ff59b2bd;5.9554277;51.122068;-2.3333;M4
2019-01-25 01:00:00;edd0b091-7de2-e711-9404-0003ff5962e0;6.3148414611816905;52.0062109621066;-4.4259;M4
2019-01-25 01:00:00;ee789d41-54db-e711-9402-0003ff5970c1;4.81360955047603;52.44940442534821;-2.287;M4
2019-01-25 01:00:00;f0e3234e-ec6a-e711-9401-0003ff598dd1;5.5777234;51.2634626;-1.7056;M4
2019-01-25 01:00:00;f1fa2a0d-deb6-e611-9408-0003ff59aed1;4.7596;52.8468;-2.8889;M4
2019-01-25 01:00:00;f20014a4-693d-e811-a823-0003ff598bf1;4.70466892261504;52.18998310061621;-2.1944;M4
2019-01-25 01:00:00;f28775cd-1c8e-e711-9401-0003ff59ab00;5.8780470000000005;51.249366;-2.1667;M4
2019-01-25 01:00:00;f412d22e-b00a-e811-90cf-0003ff5997e7;4.46052793121339;52.15453264463061;-0.3571;M4
2019-01-25 01:00:00;f4973f27-9c8f-e811-8c6e-0003ff597a81;4.6860733080625305;52.486873162798005;-2.3519;M4
2019-01-25 01:00:00;ff78c0cd-a598-e811-b96f-0003ff5993a0;5.1423749765213005;52.3557102909041;-2.9259;M4
2019-01-25 02:00:00;01e5d4c1-6b2b-e811-bbd3-0003ff598027;4.60661098122591;51.64668803825;-0.1667;M4
2019-01-25 02:00:00;028f8376-77d3-e811-a8ec-0003ff59b2da;5.23563009999998;52.05091289999999;-2.4537;M4
2019-01-25 02:00:00;03f42fb5-3a9d-e611-9404-000d3ab1ce9d;4.4333160000000005;52.029606;-0.537;M4
2019-01-25 02:00:00;047669dc-f7cd-e611-9400-000d3ab1cf4b;4.854834673404639;52.7849920791672;0.0;M4
2019-01-25 02:00:00;05adcbbe-52f9-e811-a140-0003ff5993a0;6.005;51.566;-3.2611;M4
2019-01-25 02:00:00;05b2f112-0064-e811-bd6d-0003ff59b2de;4.5163644;52.2181485;-1.7685;M4
2019-01-25 02:00:00;0b774e33-c6ff-e711-90cd-0003ff5991b2;4.58186476427932;51.94898518274029;-1.3182;M4
2019-01-25 02:00:00;0cf46235-88a0-e811-b96f-0003ff597c74;5.598601604523081;52.292693808690785;-3.8889;M4
2019-01-25 02:00:00;0d688832-8ed6-e611-9401-0003ff5987fb;6.115726;51.376371;-2.2222;M4
2019-01-25 02:00:00;0f10f9ef-2c3c-e811-a823-0003ff598bf1;5.370792116385701;51.3618076309017;-1.6019;M4
2019-01-25 02:00:00;108f1ee3-edb0-e611-9404-0003ff59b0cc;3.90484790000005;51.5051499;-2.1759;M4
2019-01-25 02:00:00;140592ec-fc49-e711-9400-0003ff596cbf;5.94109393680117;51.25536162576761;-2.2963;M4
2019-01-25 02:00:00;1562d6c6-55bc-e811-a8ec-0003ff59b2da;4.7474143;52.0764229;-1.8102;M4
2019-01-25 02:00:00;1577792c-6ccf-e611-9400-0003ff59aed0;4.06381588814702;51.747766037194005;-0.0185;M4
2019-01-25 02:00:00;15baf43a-c767-e611-9402-0003ff597863;4.87735794228296;52.086052396952;-1.8333;M4
2019-01-25 02:00:00;17c7e255-49f6-e811-a140-0003ff5991b2;5.2350018;52.74532320000001;-3.4398;M4
2019-01-25 02:00:00;1881744;7.002931100000072;52.2550678;-4.3889;M4
2019-01-25 02:00:00;1a18bbf9-53e6-e711-bd60-0003ff5962e0;4.70000112513117;52.5068790771241;-2.125;M4
2019-01-25 02:00:00;1c063b9c-d654-e711-9400-000d3ab1cf4b;5.39644240000007;52.1726264;-1.7407;M4
2019-01-25 02:00:00;1d4b64b9-85ff-e611-9400-0003ff597480;5.317817;51.573607;-1.5;M4
2019-01-25 02:00:00;1d50be32-f213-e811-90ce-0003ff59a722;4.900526;52.234821;-2.2374;M4
2019-01-25 02:00:00;1e1dc9b5-f704-e811-90cd-0003ff5993a0;5.02496817354427;52.6354641158219;-3.1204;M4
2019-01-25 02:00:00;26779974-fadb-e611-9401-000d3ab1ce9d;5.533312400000002;51.591614;-1.7222;M4
2019-01-25 02:00:00;26ff3e87-0d76-e611-9401-0003ff597863;4.753007;52.008512;-1.5833;M4
2019-01-25 02:00:00;288256001;5.18;52.1;-2.3;M4
2019-01-25 02:00:00;28e510cf-0655-e811-bd6d-0003ff5991d1;4.34937116416017;52.164342670705096;-1.1019;M4
2019-01-25 02:00:00;2ea6890f-d7e8-e611-93ff-0003ff599b64;4.512;51.949;-0.5556;M4
2019-01-25 02:00:00;30bc7b96-c054-e611-9401-000d3ab1cd34;6.1577;53.47956;-4.4815;M4
2019-01-25 02:00:00;31d1d39d-04a9-e611-9407-0003ff59a8fb;6.805550099999999;52.29626465;-4.5833;M4
2019-01-25 02:00:00;32750b13-0f15-e911-9462-0003ff5972a6;4.8536384081840005;51.6462228542974;-0.3426;M4
